7317;209;248;149;land;false;plains;1
7318;253;193;143;land;false;plains;1
7319;106;228;203;land;false;plains;1
7320;133;242;206;land;false;plains;1
7321;228;125;150;land;true;plains;1
7322;163;206;146;land;false;plains;1
7323;222;100;238;land;false;plains;1
7324;116;200;217;land;false;plains;1
7325;187;163;195;land;false;plains;1
7326;190;227;105;land;false;plains;1
7327;92;225;233;land;false;plains;1
7328;190;206;252;land;false;plains;1
7329;250;179;188;land;true;plains;1
7330;248;99;196;land;false;plains;1
7331;140;232;247;land;false;plains;1
7332;200;155;156;land;false;plains;1
7333;254;170;132;land;false;plains;1
7334;240;193;204;land;false;plains;1
7335;218;144;233;land;false;plains;1
7336;199;230;220;land;false;plains;1
7337;235;210;236;land;false;plains;1
7338;181;239;227;land;false;plains;1
7339;229;118;251;land;false;plains;1
7340;233;122;193;land;false;plains;1
7341;148;230;215;land;true;plains;1
7342;204;108;232;land;false;plains;1
7343;173;232;194;land;false;plains;1
7344;200;239;198;land;true;plains;1
7345;92;208;241;land;false;plains;1
7346;163;253;156;land;false;plains;1
7347;243;180;159;land;false;plains;1
7348;253;133;252;land;false;plains;1
7349;104;248;196;land;false;plains;1
7350;55;231;220;land;true;plains;1
7351;204;245;144;land;false;plains;1
7352;210;196;233;land;true;plains;1
7353;232;84;245;land;true;plains;1
7354;223;143;152;land;false;plains;1
7355;193;205;216;land;false;plains;1
7356;206;199;107;land;false;plains;1
7357;229;240;228;land;false;plains;1
7358;211;248;72;land;false;plains;1
7359;213;145;177;land;false;plains;1
7360;230;229;106;land;false;plains;1
7361;108;252;167;land;false;plains;1
7362;250;158;228;land;false;plains;1
7363;241;244;152;land;false;plains;1
7364;77;194;235;land;true;plains;1
7365;159;226;125;land;false;plains;1
7366;216;84;233;land;false;plains;1
7367;251;184;119;land;false;plains;1
7368;217;234;121;land;false;plains;1
7369;180;130;212;land;false;plains;1
7370;227;59;251;land;true;plains;1
7371;189;238;82;land;false;plains;1
7372;234;85;215;land;false;plains;1
7373;175;220;186;land;false;plains;1
7374;241;152;187;land;false;plains;1
7375;207;224;188;land;false;plains;1
7376;231;59;231;land;false;plains;1
7377;220;52;249;land;false;plains;1
7378;227;212;149;land;false;plains;1
7379;242;200;249;land;false;plains;1
7380;232;212;166;land;false;plains;1
7381;155;221;129;land;true;plains;1
7382;242;188;95;land;false;plains;1
7383;141;144;254;land;false;plains;1
7384;188;223;237;land;false;plains;1
7385;226;252;47;land;false;plains;1
7386;48;229;238;land;false;plains;1
7387;107;251;221;land;false;plains;1
7388;190;232;238;land;true;plains;1
7389;162;212;222;land;false;plains;1
7390;241;170;203;land;true;plains;1
7391;236;205;76;land;true;plains;1
7392;208;137;161;land;false;plains;1
7393;226;141;247;land;false;plains;1
7394;138;242;178;land;false;plains;1
7395;216;254;78;land;false;plains;1
7396;108;170;249;land;false;plains;1
7397;182;247;72;land;false;plains;1
7398;198;218;224;land;true;plains;1
7399;230;166;244;land;false;plains;1
7400;228;118;192;land;false;plains;1
7401;112;204;212;land;false;plains;1
7402;146;240;164;land;true;plains;1
7403;251;226;233;land;false;plains;1
7404;91;220;226;land;false;plains;1
7405;169;201;215;land;false;plains;1
7406;119;148;254;land;false;plains;1
7407;223;253;150;land;false;plains;1
7408;132;225;206;land;false;plains;1
7409;244;130;203;land;false;plains;1
7410;204;190;127;land;false;plains;1
7411;50;213;254;land;false;plains;1
7412;95;236;214;land;false;plains;1
7413;193;219;157;land;true;plains;1
7414;142;154;208;land;false;plains;1
7415;254;214;73;land;true;plains;1
7416;58;254;194;land;false;plains;1
7417;187;190;145;land;false;plains;1
7418;129;184;238;land;false;plains;1
7419;247;170;242;land;false;plains;1
7420;251;186;138;land;true;plains;1
7421;239;143;251;land;true;plains;1
7422;183;233;132;land;false;plains;1
7423;179;100;224;land;false;plains;1
7424;93;206;252;land;false;plains;1
7425;245;198;81;land;false;plains;1
7426;213;199;123;land;false;plains;1
7427;239;253;120;land;false;plains;1
7428;128;214;183;land;false;plains;1
7429;193;142;230;land;false;plains;1
7430;156;195;156;land;false;plains;1
7431;156;238;194;land;false;plains;1
7432;245;167;140;land;false;plains;1
7433;155;251;203;land;false;plains;1
7434;133;249;122;land;false;plains;1
7435;233;119;173;land;false;plains;1
7436;225;171;132;land;false;plains;1
7437;191;177;190;land;false;plains;1
7438;246;96;241;land;false;plains;1
7439;185;90;233;land;false;plains;1
7440;243;114;229;land;true;plains;1
7441;237;86;242;land;false;plains;1
7442;171;233;135;land;false;plains;1
7443;174;250;121;land;true;plains;1
7444;213;212;102;land;false;plains;1
7445;128;165;244;land;true;plains;1
7446;239;200;209;land;false;plains;1
7447;144;230;224;land;false;plains;1
7448;241;178;199;land;false;plains;1
7449;178;181;252;land;false;plains;1
7450;253;200;223;land;false;plains;1
7451;122;209;192;land;false;plains;1
7452;207;196;203;land;false;plains;1
7453;246;120;179;land;false;plains;1
7454;249;226;125;land;true;plains;1
7455;178;170;183;land;false;plains;1
7456;251;201;252;land;false;plains;1
7457;198;241;204;land;false;plains;1
7458;223;127;229;land;false;plains;1
7459;237;220;112;land;false;plains;1
7460;185;252;214;land;false;plains;1
7461;73;236;223;land;false;plains;1
7462;193;198;123;land;true;plains;1
7463;173;225;206;land;false;plains;1
7464;161;187;232;land;false;plains;1
7465;195;181;177;land;false;plains;1
7466;114;253;175;land;false;plains;1
7467;170;199;218;land;false;plains;1
7468;240;221;203;land;false;plains;1
7469;208;173;199;land;false;plains;1
7470;254;126;124;land;false;plains;1
7471;207;223;200;land;false;plains;1
7472;251;199;131;land;false;plains;1
7473;230;200;242;land;true;plains;1
7474;239;205;231;land;false;plains;1
7475;211;122;200;land;false;plains;1
7476;246;210;69;land;true;plains;1
7477;127;213;186;land;false;plains;1
7478;130;209;185;land;false;plains;1
7479;215;165;240;land;false;plains;1
7480;205;236;246;land;false;plains;1
7481;225;32;250;land;false;plains;1
7482;236;178;232;land;false;plains;1
7483;176;250;221;land;false;plains;1
7484;4;253;249;land;true;plains;1
7485;222;147;193;land;false;plains;1
7486;235;90;222;land;false;plains;1
7487;218;243;70;land;true;plains;1
7488;231;189;219;land;true;plains;1
7489;163;235;117;land;false;plains;1
7490;92;252;222;land;false;plains;1
7491;233;227;189;land;false;plains;1
7492;205;140;159;land;false;plains;1
7493;213;245;95;land;false;plains;1
7494;193;110;198;land;false;plains;1
7495;243;71;198;land;false;plains;1
7496;159;245;233;land;true;plains;1
7497;164;182;163;land;false;plains;1
7498;254;153;140;land;false;plains;1
7499;147;241;221;land;false;plains;1
7500;185;150;225;land;true;plains;1
7501;201;185;218;land;false;plains;1
7502;228;239;119;land;false;plains;1
7503;93;196;233;land;false;plains;1
7504;121;175;240;land;false;plains;1
7505;188;217;114;land;false;plains;1
7506;216;238;123;land;false;plains;1
7507;217;103;250;land;false;plains;1
7508;240;154;139;land;false;plains;1
7509;214;226;200;land;false;plains;1
7510;251;190;223;land;true;plains;1
7511;137;234;182;land;false;plains;1
7512;194;240;82;land;false;plains;1
7513;166;206;211;land;false;plains;1
7514;245;235;103;land;false;plains;1
7515;239;174;238;land;true;plains;1
7516;168;124;212;land;false;plains;1
7517;232;216;184;land;true;plains;1
7518;245;228;137;land;false;plains;1
7519;166;173;216;land;false;plains;1
7520;168;231;137;land;false;plains;1
7521;250;167;130;land;false;plains;1
7522;42;242;220;land;false;plains;1
7523;251;103;244;land;false;plains;1
7524;230;166;129;land;false;plains;1
7525;215;133;170;land;false;plains;1
7526;127;225;227;land;true;plains;1
7527;208;164;203;land;true;plains;1
7528;141;241;166;land;false;plains;1
7529;238;247;202;land;false;plains;1
7530;249;254;164;land;false;plains;1
7531;216;228;77;land;false;plains;1
7532;209;93;237;land;false;plains;1
7533;114;186;220;land;false;plains;1
7534;187;146;203;land;false;plains;1
7535;131;234;221;land;false;plains;1
7536;235;205;224;land;false;plains;1
7537;204;197;194;land;false;plains;1
7538;221;130;205;land;false;plains;1
7539;195;130;212;land;false;plains;1
7540;254;189;61;land;false;plains;1
7541;221;116;178;land;false;plains;1
7542;207;69;229;land;false;plains;1
7543;216;231;193;land;false;plains;1
7544;196;195;167;land;false;plains;1
7545;117;180;205;land;false;plains;1
7546;189;118;236;land;false;plains;1
7547;183;219;181;land;false;plains;1
7548;230;95;183;land;false;plains;1
7549;208;188;186;land;true;plains;1
7550;172;173;219;land;false;plains;1
7551;205;236;102;land;false;plains;1
7552;210;218;132;land;false;plains;1
7553;174;177;183;land;false;plains;1
7554;221;220;80;land;false;plains;1
7555;197;178;164;land;true;plains;1
7556;104;198;247;land;false;plains;1
7557;128;246;141;land;true;plains;1
7558;206;149;157;land;false;plains;1
7559;162;253;194;land;false;plains;1
7560;227;189;142;land;false;plains;1
7561;172;239;245;land;false;plains;1
7562;173;174;238;land;false;plains;1
7563;180;109;242;land;false;plains;1
7564;184;239;246;land;false;plains;1
7565;232;154;172;land;false;plains;1
7566;215;249;220;land;false;plains;1
7567;193;226;125;land;true;plains;1
7568;237;100;198;land;false;plains;1
7569;156;100;249;land;false;plains;1
7570;135;253;139;land;false;plains;1
7571;196;145;190;land;true;plains;1
7572;178;228;219;land;false;plains;1
7573;168;149;210;land;false;plains;1
7574;249;189;207;land;false;plains;1
7575;211;232;128;land;false;plains;1
7576;236;152;223;land;true;plains;1
7577;242;233;109;land;false;plains;1
7578;168;122;253;land;false;plains;1
7579;245;155;204;land;false;plains;1
7580;197;166;152;land;false;plains;1
7581;91;164;250;land;false;plains;1
7582;208;140;165;land;false;plains;1
7583;203;193;119;land;false;plains;1
7584;214;182;127;land;false;plains;1
7585;158;240;127;land;false;plains;1
7586;147;240;200;land;false;plains;1
7587;233;92;206;land;false;plains;1
7588;129;238;236;land;false;plains;1
7589;157;145;249;land;false;plains;1
7590;162;234;150;land;false;plains;1
7591;213;132;184;land;false;plains;1
7592;204;185;120;land;false;plains;1
7593;62;238;239;land;false;plains;1
7594;252;224;88;land;false;plains;1
7595;201;224;172;land;false;plains;1
7596;107;213;240;land;false;plains;1
7597;215;247;254;land;false;plains;1
7598;158;189;224;land;false;plains;1
7599;235;160;180;land;false;plains;1
7600;214;139;213;land;false;plains;1
7601;199;96;208;land;false;plains;1
7602;223;193;113;land;false;plains;1
7603;133;219;216;land;false;plains;1
7604;146;229;176;land;false;plains;1
7605;151;178;195;land;false;plains;1
7606;95;211;225;land;false;plains;1
7607;174;230;193;land;false;plains;1
7608;241;154;171;land;false;plains;1
7609;198;156;180;land;false;plains;1
7610;121;222;212;land;false;plains;1
7611;248;216;50;land;false;plains;1
7612;254;143;118;land;false;plains;1
7613;87;232;200;land;true;plains;1
7614;200;203;149;land;false;plains;1
7615;146;193;170;land;false;plains;1
7616;246;124;251;land;true;plains;1
7617;84;236;191;land;false;plains;1
7618;189;228;100;land;false;plains;1
7619;117;204;198;land;false;plains;1
7620;223;244;69;land;false;plains;1
7621;246;61;223;land;false;plains;1
7622;225;175;202;land;false;plains;1
7623;73;226;241;land;false;plains;1
7624;212;126;180;land;false;plains;1
7625;110;252;204;land;false;plains;1
7626;207;181;189;land;false;plains;1
7627;61;247;238;land;true;plains;1
7628;233;100;196;land;false;plains;1
7629;165;167;183;land;false;plains;1
7630;120;207;234;land;false;plains;1
7631;241;192;73;land;true;plains;1
7632;98;167;250;land;false;plains;1
7633;243;156;191;land;false;plains;1
7634;237;212;136;land;false;plains;1
7635;196;214;254;land;false;plains;1
7636;252;165;206;land;false;plains;1
7637;171;233;222;land;false;plains;1
7638;202;226;104;land;false;plains;1
7639;181;239;179;land;false;plains;1
7640;179;174;211;land;false;plains;1
7641;146;238;154;land;false;plains;1
7642;205;174;197;land;false;plains;1
7643;178;233;250;land;false;plains;1
7644;137;189;177;land;false;plains;1
7645;186;227;140;land;false;plains;1
7646;178;184;144;land;false;plains;1
7647;166;190;156;land;false;plains;1
7648;247;223;171;land;true;plains;1
7649;225;250;217;land;false;plains;1
7650;188;209;106;land;false;plains;1
7651;247;244;149;land;false;plains;1
7652;204;159;205;land;false;plains;1
7653;194;156;214;land;false;plains;1
7654;254;196;176;land;true;plains;1
7655;254;166;84;land;false;plains;1
7656;109;247;170;land;false;plains;1
7657;113;238;174;land;false;plains;1
7658;199;242;228;land;false;plains;1
7659;204;245;79;land;false;plains;1
7660;242;143;142;land;false;plains;1
7661;146;188;182;land;false;plains;1
7662;154;228;171;land;false;plains;1
7663;176;227;187;land;false;plains;1
7664;253;225;178;land;false;plains;1
7665;235;77;219;land;false;plains;1
7666;204;93;234;land;false;plains;1
7667;187;159;240;land;false;plains;1
7668;253;218;187;land;false;plains;1
7669;213;118;191;land;false;plains;1
7670;235;75;230;land;false;plains;1
7671;213;215;207;land;false;plains;1
7672;254;169;142;land;false;plains;1
7673;187;154;178;land;false;plains;1
7674;210;133;207;land;false;plains;1
7675;239;97;214;land;false;plains;1
7676;161;231;127;land;false;plains;1
7677;250;223;217;land;true;plains;1
7678;248;229;31;land;false;plains;1
7679;99;240;180;land;false;plains;1
7680;92;176;250;land;false;plains;1
7681;149;226;162;land;false;plains;1
7682;117;214;232;land;false;plains;1
7683;176;232;153;land;false;plains;1
7684;147;254;241;land;false;plains;1
7685;186;209;107;land;false;plains;1
7686;208;96;228;land;false;plains;1
7687;228;229;187;land;false;plains;1
7688;110;225;253;land;false;plains;1
7689;161;153;188;land;false;plains;1
7690;111;249;252;land;false;plains;1
7691;216;178;145;land;false;plains;1
7692;199;226;168;land;false;plains;1
7693;138;197;188;land;false;plains;1
7694;229;222;203;land;false;plains;1
7695;138;174;220;land;false;plains;1
7696;246;146;224;land;true;plains;1
7697;232;207;190;land;false;plains;1
7698;216;238;220;land;false;plains;1
7699;189;175;227;land;false;plains;1
7700;164;197;167;land;true;plains;1
7701;146;225;163;land;false;plains;1
7702;248;52;230;land;true;plains;1
7703;108;241;194;land;false;plains;1
7704;254;243;243;land;false;plains;1
7705;135;206;197;land;false;plains;1
7706;232;146;243;land;false;plains;1
7707;218;246;85;land;false;plains;1
7708;40;246;218;land;false;plains;1
7709;214;135;250;land;false;plains;1
7710;164;209;239;land;false;plains;1
7711;145;117;242;land;false;plains;1
7712;146;246;175;land;false;plains;1
7713;235;157;247;land;false;plains;1
7714;223;153;143;land;false;plains;1
7715;251;179;234;land;false;plains;1
7716;182;226;227;land;false;plains;1
7717;177;193;170;land;false;plains;1
7718;249;138;216;land;false;plains;1
7719;201;141;190;land;false;plains;1
7720;173;250;82;land;false;plains;1
7721;198;77;247;land;false;plains;1
7722;116;226;196;land;false;plains;1
7723;202;176;165;land;true;plains;1
7724;238;157;222;land;false;plains;1
7725;191;175;195;land;false;plains;1
7726;202;87;245;land;false;plains;1
7727;59;245;220;land;false;plains;1
7728;118;253;182;land;false;plains;1
7729;249;236;84;land;false;plains;1
7730;217;180;216;land;true;plains;1
7731;247;104;229;land;false;plains;1
7732;229;76;229;land;false;plains;1
7733;148;195;180;land;false;plains;1
7734;160;174;204;land;false;plains;1
7735;245;43;217;land;false;plains;1
7736;203;241;75;land;false;plains;1
7737;220;145;180;land;false;plains;1
7738;154;136;252;land;false;plains;1
7739;212;233;186;land;false;plains;1
7740;243;203;217;land;false;plains;1
7741;231;230;112;land;false;plains;1
7742;243;118;198;land;false;plains;1
7743;222;122;228;land;false;plains;1
7744;160;225;193;land;false;plains;1
7745;164;158;245;land;false;plains;1
7746;224;244;56;land;true;plains;1
7747;145;248;210;land;false;plains;1
7748;240;103;173;land;false;plains;1
7749;226;166;228;land;false;plains;1
7750;248;46;225;land;false;plains;1
7751;44;254;250;land;false;plains;1
7752;227;137;216;land;false;plains;1
7753;160;212;210;land;false;plains;1
7754;248;48;214;land;false;plains;1
7755;152;227;220;land;false;plains;1
7756;78;244;181;land;false;plains;1
7757;24;241;248;land;false;plains;1
7758;153;165;218;land;true;plains;1
7759;66;253;232;land;false;plains;1
7760;228;112;205;land;false;plains;1
7761;52;212;253;land;false;plains;1
7762;197;185;127;land;false;plains;1
7763;210;233;145;land;true;plains;1
7764;93;248;241;land;false;plains;1
7765;224;203;120;land;false;plains;1
7766;200;167;172;land;false;plains;1
7767;193;146;241;land;false;plains;1
7768;224;179;178;land;false;plains;1
7769;203;166;195;land;false;plains;1
7770;200;87;249;land;false;plains;1
7771;136;226;150;land;false;plains;1
7772;168;228;206;land;false;plains;1
7773;231;136;204;land;false;plains;1
7774;198;230;246;land;false;plains;1
7775;137;235;233;land;false;plains;1
7776;240;106;167;land;false;plains;1
7777;132;184;216;land;false;plains;1
7778;224;91;201;land;true;plains;1
7779;248;247;129;land;false;plains;1
7780;230;171;247;land;false;plains;1
7781;152;126;233;land;false;plains;1
7782;252;187;156;land;false;plains;1
7783;192;235;248;land;false;plains;1
7784;199;232;237;land;true;plains;1
7785;118;192;206;land;false;plains;1
7786;188;101;250;land;false;plains;1
7787;124;212;174;land;false;plains;1
7788;241;237;99;land;false;plains;1
7789;104;198;244;land;false;plains;1
7790;161;218;188;land;false;plains;1
7791;97;213;196;land;true;plains;1
7792;226;185;118;land;true;plains;1
7793;189;248;73;land;false;plains;1
7794;134;252;196;land;false;plains;1
7795;146;203;215;land;false;plains;1
7796;187;182;247;land;false;plains;1
7797;241;79;226;land;false;plains;1
7798;231;249;40;land;false;plains;1
7799;160;220;218;land;false;plains;1
7800;249;128;213;land;true;plains;1
7801;173;112;229;land;false;plains;1
7802;189;251;198;land;false;plains;1
7803;78;205;248;land;false;plains;1
7804;247;242;124;land;false;plains;1
7805;94;220;193;land;true;plains;1
7806;220;166;176;land;false;plains;1
7807;130;179;211;land;false;plains;1
7808;106;246;199;land;true;plains;1
7809;80;205;225;land;false;plains;1
7810;186;207;249;land;false;plains;1
7811;247;199;81;land;true;plains;1
7812;254;48;213;land;false;plains;1
7813;209;186;176;land;false;plains;1
7814;244;247;228;land;true;plains;1
7815;215;213;216;land;false;plains;1
7816;214;166;243;land;false;plains;1
7817;238;174;187;land;false;plains;1
7818;252;193;126;land;false;plains;1
7819;122;230;197;land;false;plains;1
7820;171;246;155;land;false;plains;1
7821;251;240;175;land;false;plains;1
7822;179;238;230;land;false;plains;1
7823;110;211;224;land;true;plains;1
7824;181;161;166;land;false;plains;1
7825;161;218;205;land;false;plains;1
7826;177;87;243;land;false;plains;1
7827;194;161;222;land;false;plains;1
7828;89;211;240;land;false;plains;1
7829;235;209;162;land;true;plains;1
7830;179;183;188;land;false;plains;1
7831;82;219;231;land;false;plains;1
7832;219;217;213;land;false;plains;1
7833;40;240;241;land;false;plains;1
7834;245;236;149;land;false;plains;1
7835;158;254;93;land;true;plains;1
7836;242;193;83;land;false;plains;1
7837;232;254;118;land;false;plains;1
7838;174;224;225;land;false;plains;1
7839;252;161;121;land;false;plains;1
7840;251;196;166;land;true;plains;1
7841;215;233;176;land;true;plains;1
7842;229;91;244;land;false;plains;1
7843;226;213;197;land;false;plains;1
7844;226;127;163;land;false;plains;1
7845;107;194;236;land;false;plains;1
7846;226;220;197;land;false;plains;1
7847;191;233;176;land;false;plains;1
7848;236;215;147;land;false;plains;1
7849;75;198;233;land;false;plains;1
7850;252;39;239;land;false;plains;1
7851;247;161;220;land;false;plains;1
7852;254;241;30;land;false;plains;1
7853;136;195;237;land;false;plains;1
7854;237;200;154;land;false;plains;1
7855;203;236;212;land;false;plains;1
7856;145;192;252;land;false;plains;1
7857;211;246;68;land;false;plains;1
7858;186;250;242;land;false;plains;1
7859;225;93;195;land;false;plains;1
7860;169;172;225;land;false;plains;1
7861;129;236;192;land;true;plains;1
7862;131;215;239;land;false;plains;1
7863;249;230;57;land;false;plains;1
7864;229;197;223;land;true;plains;1
7865;230;60;253;land;false;plains;1
7866;243;117;238;land;false;plains;1
7867;210;225;235;land;false;plains;1
7868;182;221;228;land;true;plains;1
7869;104;229;238;land;false;plains;1
7870;248;222;37;land;false;plains;1
7871;201;149;225;land;false;plains;1
7872;201;212;95;land;false;plains;1
7873;233;36;247;land;false;plains;1
7874;251;125;148;land;false;plains;1
7875;82;254;193;land;true;plains;1
7876;218;237;116;land;false;plains;1
7877;203;248;208;land;false;plains;1
7878;226;111;207;land;true;plains;1
7879;178;249;154;land;false;plains;1
7880;230;178;102;land;true;plains;1
7881;152;204;235;land;true;plains;1
7882;133;202;184;land;false;plains;1
7883;237;165;112;land;true;plains;1
7884;193;151;184;land;true;plains;1
7885;236;176;104;land;false;plains;1
7886;211;228;215;land;true;plains;1
7887;225;165;221;land;false;plains;1
7888;228;140;246;land;false;plains;1
7889;228;250;146;land;false;plains;1
7890;253;185;229;land;false;plains;1
7891;96;209;251;land;false;plains;1
7892;221;205;196;land;false;plains;1
7893;190;237;137;land;true;plains;1
7894;172;170;192;land;false;plains;1
7895;193;130;215;land;false;plains;1
7896;185;150;208;land;false;plains;1
7897;84;240;185;land;true;plains;1
7898;227;114;228;land;false;plains;1
7899;206;249;229;land;true;plains;1
7900;149;243;199;land;false;plains;1
7901;163;174;205;land;false;plains;1
7902;96;247;182;land;false;plains;1
7903;239;234;253;land;true;plains;1
7904;230;254;24;land;false;plains;1
7905;129;208;218;land;false;plains;1
7906;211;232;211;land;false;plains;1
7907;207;129;212;land;false;plains;1
7908;14;250;249;land;false;plains;1
7909;152;239;182;land;true;plains;1
7910;252;217;251;land;false;plains;1
7911;156;204;190;land;false;plains;1
7912;173;166;251;land;false;plains;1
7913;108;241;190;land;false;plains;1
7914;246;205;72;land;false;plains;1
7915;231;215;80;land;false;plains;1
7916;146;207;206;land;false;plains;1
7917;67;253;190;land;false;plains;1
7918;252;179;203;land;false;plains;1
7919;203;252;102;land;false;plains;1
7920;231;254;37;land;false;plains;1
7921;245;209;115;land;false;plains;1
7922;254;134;254;land;false;plains;1
7923;79;190;253;land;false;plains;1
7924;130;250;155;land;false;plains;1
7925;224;31;250;land;false;plains;1
7926;245;149;123;land;true;plains;1
7927;234;242;107;land;false;plains;1
7928;187;133;193;land;false;plains;1
7929;202;136;249;land;true;plains;1
7930;194;196;125;land;false;plains;1
7931;251;113;185;land;false;plains;1
7932;247;202;106;land;false;plains;1
7933;168;198;152;land;false;plains;1
7934;177;191;152;land;false;plains;1
7935;193;158;229;land;false;plains;1
7936;228;254;245;land;false;plains;1
7937;198;137;233;land;false;plains;1
7938;247;214;73;land;true;plains;1
7939;189;227;188;land;false;plains;1
7940;239;242;50;land;false;plains;1
7941;176;142;185;land;false;plains;1
7942;144;147;245;land;false;plains;1
7943;248;121;216;land;false;plains;1
7944;130;214;192;land;false;plains;1
7945;238;146;151;land;false;plains;1
7946;168;144;227;land;false;plains;1
7947;132;183;206;land;false;plains;1
7948;184;214;164;land;true;plains;1
7949;245;154;186;land;false;plains;1
7950;250;179;160;land;true;plains;1
7951;129;213;193;land;false;plains;1
7952;154;181;184;land;false;plains;1
7953;215;224;86;land;false;plains;1
7954;200;211;127;land;false;plains;1
7955;225;244;249;land;false;plains;1
7956;166;149;191;land;true;plains;1
7957;232;53;229;land;false;plains;1
7958;223;111;209;land;false;plains;1
7959;49;251;209;land;false;plains;1
7960;149;239;188;land;false;plains;1
7961;216;187;162;land;true;plains;1
7962;248;132;143;land;false;plains;1
7963;239;190;223;land;false;plains;1
7964;241;242;165;land;false;plains;1
7965;253;193;237;land;false;plains;1
7966;249;161;114;land;false;plains;1
7967;179;248;117;land;false;plains;1
7968;253;219;170;land;false;plains;1
7969;133;198;234;land;false;plains;1
7970;159;191;164;land;false;plains;1
7971;218;229;141;land;false;plains;1
7972;187;97;218;land;false;plains;1
7973;248;92;188;land;true;plains;1
7974;251;133;143;land;false;plains;1
7975;193;193;219;land;false;plains;1
7976;123;218;246;land;false;plains;1
7977;235;104;213;land;false;plains;1
7978;185;82;238;land;false;plains;1
7979;217;249;234;land;false;plains;1
7980;235;114;197;land;false;plains;1
7981;230;137;198;land;false;plains;1
7982;221;97;250;land;false;plains;1
7983;151;238;196;land;false;plains;1
7984;171;158;219;land;false;plains;1
7985;253;101;216;land;false;plains;1
7986;209;199;227;land;true;plains;1
7987;208;87;216;land;false;plains;1
7988;69;225;225;land;false;plains;1
7989;220;250;213;land;false;plains;1
7990;190;220;141;land;false;plains;1
7991;219;141;228;land;false;plains;1
7992;170;210;123;land;false;plains;1
7993;179;218;217;land;false;plains;1
7994;185;252;181;land;false;plains;1
7995;180;130;218;land;false;plains;1
7996;252;205;57;land;false;plains;1
7997;170;244;207;land;false;plains;1
7998;124;245;253;land;false;plains;1
7999;214;154;157;land;true;plains;1
8000;175;237;93;land;false;plains;1
8001;235;197;214;land;false;plains;1
8002;136;235;219;land;false;plains;1
8003;189;226;205;land;false;plains;1
8004;182;207;163;land;false;plains;1
8005;237;219;66;land;false;plains;1
8006;121;157;226;land;false;plains;1
8007;176;186;247;land;false;plains;1
8008;177;215;156;land;true;plains;1
8009;221;235;188;land;false;plains;1
8010;203;206;93;land;false;plains;1
8011;229;247;122;land;false;plains;1
8012;190;176;183;land;false;plains;1
8013;212;243;195;land;false;plains;1
8014;254;201;78;land;true;plains;1
8015;208;155;185;land;false;plains;1
8016;229;220;158;land;false;plains;1
8017;241;220;157;land;false;plains;1
8018;53;254;216;land;false;plains;1
8019;197;218;133;land;false;plains;1
8020;126;220;158;land;true;plains;1
8021;225;149;145;land;false;plains;1
8022;201;243;240;land;false;plains;1
8023;212;99;218;land;false;plains;1
8024;191;162;202;land;false;plains;1
8025;211;217;146;land;false;plains;1
8026;223;59;249;land;false;plains;1
8027;174;125;240;land;false;plains;1
8028;116;208;206;land;false;plains;1
8029;233;194;77;land;true;plains;1
8030;133;170;238;land;false;plains;1
8031;237;193;249;land;false;plains;1
8032;139;176;193;land;false;plains;1
8033;215;239;196;land;false;plains;1
8034;78;238;194;land;false;plains;1
8035;244;228;97;land;false;plains;1
8036;109;237;164;land;false;plains;1
8037;252;90;168;land;false;plains;1
8038;210;126;199;land;false;plains;1
8039;254;246;10;land;false;plains;1
8040;122;246;170;land;false;plains;1
8041;219;204;238;land;false;plains;1
8042;173;244;90;land;true;plains;1
8043;244;109;210;land;false;plains;1
8044;234;252;144;land;false;plains;1
8045;87;224;231;land;false;plains;1
8046;233;92;181;land;true;plains;1
8047;83;214;246;land;true;plains;1
8048;228;149;209;land;false;plains;1
8049;150;217;140;land;false;plains;1
8050;224;220;241;land;false;plains;1
8051;124;208;239;land;false;plains;1
8052;145;126;251;land;false;plains;1
8053;185;246;95;land;false;plains;1
8054;232;213;129;land;true;plains;1
8055;236;248;33;land;true;plains;1
8056;86;238;186;land;false;plains;1
8057;229;240;159;land;false;plains;1
8058;199;175;196;land;false;plains;1
8059;254;131;180;land;false;plains;1
8060;148;160;229;land;false;plains;1
8061;143;217;242;land;false;plains;1
8062;197;214;171;land;false;plains;1
8063;220;184;196;land;false;plains;1
8064;231;94;249;land;false;plains;1
8065;248;215;79;land;false;plains;1
8066;178;231;139;land;false;plains;1
8067;233;205;124;land;true;plains;1
8068;239;228;87;land;false;plains;1
8069;237;81;195;land;false;plains;1
8070;180;128;248;land;true;plains;1
8071;223;117;240;land;false;plains;1
8072;222;252;57;land;false;plains;1
8073;227;227;164;land;false;plains;1
8074;230;93;253;land;false;plains;1
8075;86;183;253;land;false;plains;1
8076;208;205;199;land;false;plains;1
8077;218;240;164;land;false;plains;1
8078;161;205;183;land;false;plains;1
8079;217;143;207;land;false;plains;1
8080;229;190;207;land;false;plains;1
8081;161;226;195;land;false;plains;1
8082;219;170;245;land;false;plains;1
8083;111;216;200;land;false;plains;1
8084;206;188;192;land;false;plains;1
8085;223;116;181;land;false;plains;1
8086;148;182;189;land;false;plains;1
8087;254;253;223;land;false;plains;1
8088;178;117;234;land;false;plains;1
8089;247;221;127;land;false;plains;1
8090;154;193;245;land;true;plains;1
8091;217;233;134;land;false;plains;1
8092;112;192;203;land;false;plains;1
8093;153;243;155;land;false;plains;1
